52.80833333333334,-33.77,gal,red,5.0
52.94166666666667,-37.69694444444445,gal,red,5.0
53.00833333333333,-32.99611111111111,gal,red,5.0
53.020833333333336,-35.42611111111111,gal,red,5.0
53.25416666666667,-35.609722222222224,gal,red,5.0
54.375,-33.882777777777775,gal,red,5.0
54.54583333333334,-33.45166666666667,gal,red,5.0
54.38750000000001,-34.055277777777775,gal,red,5.0
52.3625,-35.124722222222225,gal,red,5.0
52.48333333333333,-33.22416666666667,gal,red,5.0
53.175,-33.055,gal,red,5.0
52.029951,-36.91834,gal,red,5.0
52.14465,-34.6524,gal,red,5.0
55.34267508639589,-39.80017708157963,gal,red,5.0
50.75286833708232,-38.8379883877239,gal,red,5.0
49.67928221972747,-41.02406659420336,gal,red,5.0
49.2556137984807,-41.70006791683381,gal,red,5.0
59.931009822985466,-37.19664054029638,gal,red,5.0
59.26299141976594,-38.39466573236564,gal,red,5.0
58.28110711475126,-38.84012459616435,gal,red,5.0
60.74902540311621,-40.59399932768783,gal,red,5.0
59.85168124938785,-39.61372918701339,gal,red,5.0
59.03079266558855,-40.0365540250608,gal,red,5.0
58.44054483661396,-39.17773232767118,gal,red,5.0
56.477593564032375,-39.98093474469814,gal,red,5.0
56.91974613126393,-41.359746889817,gal,red,5.0
56.728753149217646,-41.901117436976136,gal,red,5.0
48.93406670307191,-32.16227030253558,gal,red,5.0
52.90140758237895,-32.846367597148735,gal,red,5.0
51.209236316736,-34.60341483250637,gal,red,5.0
59.26528572697348,-33.25638919602702,gal,red,5.0
58.24703472396398,-33.17574819680815,gal,red,5.0
57.49597481862415,-32.50115540441719,gal,red,5.0
61.62902324969545,-34.60327105528123,gal,red,5.0
59.33571205671634,-35.27759596306675,gal,red,5.0
58.97734954635461,-34.100311194210704,gal,red,5.0
58.65719224719759,-35.69958471279312,gal,red,5.0
58.5786355698899,-36.93063565430922,gal,red,5.0
58.06779422138717,-36.30479616774826,gal,red,5.0
65.41449260886714,-33.388975442271466,gal,red,5.0
54.7273584072524,-31.91444844066332,gal,red,5.0
53.45870308367745,-31.076263740270026,gal,red,5.0
51.77820906255525,-31.10776323915779,gal,red,5.0
50.55836581920384,-31.83802504975308,gal,red,5.0
56.96143600574323,-30.192284606539847,gal,red,5.0
62.50776586167008,-29.740813158767804,gal,red,5.0
51.50416666666666,-36.70638888888889,gal,red,5.0
51.50416666666666,-36.79444444444445,gal,red,5.0
51.65833333333333,-36.81194444444444,gal,red,5.0
51.78333333333334,-35.13444444444445,gal,red,5.0
51.8,-37.06250000000001,gal,red,5.0
51.837500000000006,-34.389722222222225,gal,red,5.0
51.8625,-36.73166666666667,gal,red,5.0
51.86666666666667,-36.71416666666666,gal,red,5.0
51.883333333333326,-35.249722222222225,gal,red,5.0
51.92916666666667,-35.72694444444444,gal,red,5.0
51.95,-34.874722222222225,gal,red,5.0
51.97083333333333,-34.843333333333334,gal,red,5.0
51.97083333333333,-35.06861111111111,gal,red,5.0
51.975,-35.8075,gal,red,5.0
52.0,-35.079166666666666,gal,red,5.0
52.00416666666667,-36.83166666666666,gal,red,5.0
52.0375,-34.60444444444445,gal,red,5.0
52.06666666666667,-35.53777777777778,gal,red,5.0
52.1,-35.60444444444445,gal,red,5.0
52.1,-35.76277777777778,gal,red,5.0
52.14583333333333,-37.35722222222222,gal,red,5.0
52.17083333333333,-35.494166666666665,gal,red,5.0
52.179166666666674,-35.25472222222222,gal,red,5.0
52.19583333333333,-36.619166666666665,gal,red,5.0
52.225,-33.90138888888889,gal,red,5.0
52.24166666666666,-37.0975,gal,red,5.0
52.266666666666666,-37.3375,gal,red,5.0
52.27916666666667,-36.1625,gal,red,5.0
52.3,-36.326388888888886,gal,red,5.0
52.3375,-37.14972222222222,gal,red,5.0
52.34166666666667,-34.49,gal,red,5.0
52.37916666666667,-34.40222222222222,gal,red,5.0
52.38333333333333,-36.85083333333333,gal,red,5.0
52.4625,-36.39694444444444,gal,red,5.0
52.49166666666667,-34.38305555555556,gal,red,5.0
52.49583333333334,-35.0375,gal,red,5.0
52.54166666666667,-34.79972222222222,gal,red,5.0
52.54166666666667,-34.80138888888889,gal,red,5.0
52.54583333333333,-35.346111111111114,gal,red,5.0
52.575,-35.07527777777778,gal,red,5.0
52.59583333333334,-36.22527777777778,gal,red,5.0
52.61666666666667,-34.1075,gal,red,5.0
52.64166666666667,-35.108333333333334,gal,red,5.0
52.6625,-35.227222222222224,gal,red,5.0
52.6625,-36.48611111111112,gal,red,5.0
