updated,md5sum,filesize,original_filename,archive_filename,airmass,ra_range,dec_range,ra,dec,ifilter,seeing,depth,exposure,expnum,obs_night,date_obs,pi_ids,pi,prop_id,release_date,instrument,telescope,site,obs_mode,obs_type,object,proc_type,prod_type,survey,caldat,collections
2020-11-18T18:33:12.118737+0000,3969e8d6390e9ad67d4aac6b980f2090,938880,/data_local/images/DTS/2019B-0910/DECam_00902573.fits.fz,/net/archive/pipe/20191021/ct4m/2019B-0910/c4d_191022_075427_osd_g_v1.fits.fz,1.07,"{'gte': 54.277125, 'lte': 54.277125}","{'gte': -27.114138888888892, 'lte': -27.114138888888892}",54.277125,-27.114138888888892,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-10-22,2019-10-22T07:54:27.963872+0000,[4674],Shen,2019B-0910,2021-04-13,decam,ct4m,ct,,object,SN-C1,stacked,dqmask,,2019-10-21,[None]
2020-11-19T06:09:16.998890+0000,71c034e0ecf7ee4f7e123093f950b8a3,1229760,/data_local/images/DTS/2019B-0910/DECam_00921234.fits.fz,/net/archive/pipe/20191220/ct4m/2019B-0910/c4d_191221_040255_osd_i_v1.fits.fz,1.08,"{'gte': 54.27470833333333, 'lte': 54.27470833333333}","{'gte': -27.111583333333336, 'lte': -27.111583333333336}",54.27470833333333,-27.111583333333336,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-12-21,2019-12-21T04:02:55.563912+0000,[4674],Shen,2019B-0910,2021-06-12,decam,ct4m,ct,,object,SN-C1,stacked,dqmask,,2019-12-20,[None]
2020-11-18T23:35:10.582248+0000,3899a6904bee736dec68794dd6d4260c,987840,/data_local/images/DTS/2019B-0910/DECam_00898481.fits.fz,/net/archive/pipe/20190926/ct4m/2019B-0910/c4d_190927_065011_osd_i_v1.fits.fz,1.03,"{'gte': 54.27375, 'lte': 54.27375}","{'gte': -29.0875, 'lte': -29.0875}",54.27375,-29.0875,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-09-27,2019-09-27T06:50:11.321703+0000,[4674],Shen,2019B-0910,2021-03-19,decam,ct4m,ct,,object,SN-C2,stacked,dqmask,,2019-09-26,[None]
2020-11-19T00:23:37.033331+0000,37c0194f5e3d807f12a7344f6ee82b9c,1471680,/data_local/images/DTS/2019B-0910/DECam_00940740.fits.fz,/net/archive/pipe/20200303/ct4m/2019B-0910/c4d_200304_003943_osd_i_v1.fits.fz,1.32,"{'gte': 54.27479166666666, 'lte': 54.27479166666666}","{'gte': -27.111888888888892, 'lte': -27.111888888888892}",54.27479166666666,-27.111888888888892,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2020-03-04,2020-03-04T00:39:43.224176+0000,[4674],Shen,2019B-0910,2021-08-25,decam,ct4m,ct,,object,SN-C1,stacked,dqmask,,2020-03-03,[None]
2020-11-19T03:19:44.642219+0000,3dad31e66e07a64ea0379bb90db2c037,237818880,/data_local/images/DTS/2019B-0910/DECam_00908583.fits.fz,/net/archive/pipe/20191116/ct4m/2019B-0910/c4d_191117_030447_osw_g_v1.fits.fz,1.06,"{'gte': 52.65016666666666, 'lte': 52.65016666666666}","{'gte': -28.09975, 'lte': -28.09975}",52.65016666666666,-28.09975,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-11-17,2019-11-17T03:04:47.096313+0000,[4674],Shen,2019B-0910,2021-05-09,decam,ct4m,ct,,object,SN-C3,stacked,wtmap,,2019-11-16,[None]
2020-11-19T03:32:51.680441+0000,3ed5370b1d0100dbff30ca8d44a73fed,338955840,/data_local/images/DTS/2019B-0910/DECam_00892229.fits.fz,/net/archive/pipe/20190830/ct4m/2019B-0910/c4d_190831_081225_osj_g_v1.fits.fz,1.06,"{'gte': 54.27483333333333, 'lte': 54.27483333333333}","{'gte': -29.089527777777775, 'lte': -29.089527777777775}",54.27483333333333,-29.089527777777775,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-08-31,2019-08-31T08:12:25.597354+0000,[4674],Shen,2019B-0910,2021-02-20,decam,ct4m,ct,,object,SN-C2,stacked,image1,,2019-08-30,[None]
2020-11-19T07:25:21.673659+0000,374053a7fb05bcfbc7a62fed65e744ed,1065600,/data_local/images/DTS/2019B-0910/DECam_00915325.fits.fz,/net/archive/pipe/20191207/ct4m/2019B-0910/c4d_191208_015247_osd_g_v1.fits.fz,1.04,"{'gte': 52.64962499999999, 'lte': 52.64962499999999}","{'gte': -28.100305555555558, 'lte': -28.100305555555558}",52.64962499999999,-28.100305555555558,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-12-08,2019-12-08T01:52:47.221162+0000,[4674],Shen,2019B-0910,2021-05-30,decam,ct4m,ct,,object,SN-C3,stacked,dqmask,,2019-12-07,[None]
2020-11-19T06:11:52.950156+0000,36f85917dfe564b8a75b77226944a4f4,333495360,/data_local/images/DTS/2019B-0910/DECam_00923748.fits.fz,/net/archive/pipe/20191230/ct4m/2019B-0910/c4d_191231_033213_osj_g_v1.fits.fz,1.09,"{'gte': 54.27299999999999, 'lte': 54.27299999999999}","{'gte': -29.0875, 'lte': -29.0875}",54.27299999999999,-29.0875,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-12-31,2019-12-31T03:32:13.662520+0000,[4674],Shen,2019B-0910,2021-06-22,decam,ct4m,ct,,object,SN-C2,stacked,image1,,2019-12-30,[None]
2020-11-19T06:07:23.423056+0000,3cff6d6fb7cbd1031edecd0ca609bbe9,1304640,/data_local/images/DTS/2019B-0910/DECam_00921246.fits.fz,/net/archive/pipe/20191220/ct4m/2019B-0910/c4d_191221_042717_osd_i_v1.fits.fz,1.12,"{'gte': 54.273708333333325, 'lte': 54.273708333333325}","{'gte': -29.087805555555555, 'lte': -29.087805555555555}",54.273708333333325,-29.087805555555555,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-12-21,2019-12-21T04:27:17.894475+0000,[4674],Shen,2019B-0910,2021-06-12,decam,ct4m,ct,,object,SN-C2,stacked,dqmask,,2019-12-20,[None]
2020-11-19T06:11:47.765370+0000,758fe910771db37c950b84394f943180,4694400,/data_local/images/DTS/2019B-0910/DECam_00923738.fits.fz,/net/archive/pipe/20191230/ct4m/2019B-0910/c4d_191231_031422_ose_i_v1.fits.fz,1.07,"{'gte': 52.64999999999999, 'lte': 52.64999999999999}","{'gte': -28.09936111111111, 'lte': -28.09936111111111}",52.64999999999999,-28.09936111111111,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-12-31,2019-12-31T03:14:22.277256+0000,[4674],Shen,2019B-0910,2021-06-22,decam,ct4m,ct,,object,SN-C3,stacked,expmap,,2019-12-30,[None]
2020-11-19T00:37:49.372494+0000,38f55450e96ebd8af20833adcf55a2ed,333840960,/data_local/images/DTS/2019B-0910/DECam_00906045.fits.fz,/net/archive/pipe/20191104/ct4m/2019B-0910/c4d_191105_023040_osj_i_v1.fits.fz,1.27,"{'gte': 54.27475, 'lte': 54.27475}","{'gte': -27.110000000000003, 'lte': -27.110000000000003}",54.27475,-27.110000000000003,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-11-05,2019-11-05T02:30:40.432773+0000,[4674],Shen,2019B-0910,2021-04-27,decam,ct4m,ct,,object,SN-C1,stacked,image1,,2019-11-04,[None]
2020-11-19T06:11:21.703336+0000,3f7cd8f4d2515a64c21390e35724e078,4648320,/data_local/images/DTS/2019B-0910/DECam_00925475.fits.fz,/net/archive/pipe/20200120/ct4m/2019B-0910/c4d_200121_031954_ose_r_v1.fits.fz,1.31,"{'gte': 52.64954166666666, 'lte': 52.64954166666666}","{'gte': -28.099777777777778, 'lte': -28.099777777777778}",52.64954166666666,-28.099777777777778,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2020-01-21,2020-01-21T03:19:54.981776+0000,[4674],Shen,2019B-0910,2021-07-13,decam,ct4m,ct,,object,SN-C3,stacked,expmap,,2020-01-20,[None]
2020-11-19T02:48:15.447164+0000,3a1dfec06d59bf834e5b6005f608bd56,1154880,/data_local/images/DTS/2019B-0910/DECam_00912549.fits.fz,/net/archive/pipe/20191130/ct4m/2019B-0910/c4d_191201_020851_osd_i_v1.fits.fz,1.06,"{'gte': 52.65041666666666, 'lte': 52.65041666666666}","{'gte': -28.100444444444445, 'lte': -28.100444444444445}",52.65041666666666,-28.100444444444445,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-12-01,2019-12-01T02:08:51.183406+0000,[4674],Shen,2019B-0910,2021-05-23,decam,ct4m,ct,,object,SN-C3,stacked,dqmask,,2019-11-30,[None]
2020-11-19T11:13:28.307055+0000,3b255c1fd8405c269d397252c0e435c9,337717440,/data_local/images/DTS/2019B-0910/DECam_00895700.fits.fz,/net/archive/pipe/20190915/ct4m/2019B-0910/c4d_190916_071403_osj_i_v1.fits.fz,1.06,"{'gte': 54.27224999999999, 'lte': 54.27224999999999}","{'gte': -27.112111111111112, 'lte': -27.112111111111112}",54.27224999999999,-27.112111111111112,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-09-16,2019-09-16T07:14:03.730959+0000,[4674],Shen,2019B-0910,2021-03-08,decam,ct4m,ct,,object,SN-C1,stacked,image1,,2019-09-15,[None]
2020-11-19T05:55:11.524112+0000,00b4f44d39bae35df91e4507c28ef506,333552960,/data_local/images/DTS/2019B-0910/DECam_00892224.fits.fz,/net/archive/pipe/20190830/ct4m/2019B-0910/c4d_190831_080338_osj_r_v1.fits.fz,1.08,"{'gte': 54.281749999999995, 'lte': 54.281749999999995}","{'gte': -27.116305555555556, 'lte': -27.116305555555556}",54.281749999999995,-27.116305555555556,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-08-31,2019-08-31T08:03:38.356329+0000,[4674],Shen,2019B-0910,2021-02-20,decam,ct4m,ct,,object,SN-C1,stacked,image1,,2019-08-30,[None]
2020-11-19T03:19:47.531350+0000,3e82f8512bf734010ecfabc7b8932cc8,337138560,/data_local/images/DTS/2019B-0910/DECam_00908582.fits.fz,/net/archive/pipe/20191116/ct4m/2019B-0910/c4d_191117_030315_osj_g_v1.fits.fz,1.06,"{'gte': 52.649583333333325, 'lte': 52.649583333333325}","{'gte': -28.100194444444448, 'lte': -28.100194444444448}",52.649583333333325,-28.100194444444448,g DECam SDSS c0001 4720.0 1520.0,None,,20.0,0,2019-11-17,2019-11-17T03:03:15.818403+0000,[4674],Shen,2019B-0910,2021-05-09,decam,ct4m,ct,,object,SN-C3,stacked,image1,,2019-11-16,[None]
2020-11-18T23:26:13.573255+0000,3efb103e2375762ce6da2515ee737e57,332919360,/data_local/images/DTS/2019B-0910/DECam_00895696.fits.fz,/net/archive/pipe/20190915/ct4m/2019B-0910/c4d_190916_070708_osj_g_v1.fits.fz,1.07,"{'gte': 54.273333333333326, 'lte': 54.273333333333326}","{'gte': -27.111861111111114, 'lte': -27.111861111111114}",54.273333333333326,-27.111861111111114,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-09-16,2019-09-16T07:07:08.217203+0000,[4674],Shen,2019B-0910,2021-03-08,decam,ct4m,ct,,object,SN-C1,stacked,image1,,2019-09-15,[None]
2020-11-19T10:12:43.453795+0000,1d107be9bc0b9ab4e9015ccb196b33cc,1123200,/data_local/images/DTS/2019B-0910/DECam_00923733.fits.fz,/net/archive/pipe/20191230/ct4m/2019B-0910/c4d_191231_030553_osd_g_v1.fits.fz,1.06,"{'gte': 52.651708333333325, 'lte': 52.651708333333325}","{'gte': -28.102055555555555, 'lte': -28.102055555555555}",52.651708333333325,-28.102055555555555,g DECam SDSS c0001 4720.0 1520.0,None,,20.0,0,2019-12-31,2019-12-31T03:05:53.733381+0000,[4674],Shen,2019B-0910,2021-06-22,decam,ct4m,ct,,object,SN-C3,stacked,dqmask,,2019-12-30,[None]
2020-11-19T03:01:12.873467+0000,3e29264b46fecc13ac2d5ede771061da,242467200,/data_local/images/DTS/2019B-0910/DECam_00927197.fits.fz,/net/archive/pipe/20200127/ct4m/2019B-0910/c4d_200128_012421_osw_r_v1.fits.fz,1.07,"{'gte': 52.65154166666666, 'lte': 52.65154166666666}","{'gte': -28.10002777777778, 'lte': -28.10002777777778}",52.65154166666666,-28.10002777777778,r DECam SDSS c0002 6415.0 1480.0,None,,280.0,0,2020-01-28,2020-01-28T01:24:21.304367+0000,[4674],Shen,2019B-0910,2021-07-20,decam,ct4m,ct,,object,SN-C3,stacked,wtmap,,2020-01-27,[None]
2020-11-19T10:12:15.522471+0000,1ba75b9b12d1b365d0671d6479990a38,1212480,/data_local/images/DTS/2019B-0910/DECam_00912535.fits.fz,/net/archive/pipe/20191130/ct4m/2019B-0910/c4d_191201_014153_osd_r_v1.fits.fz,1.12,"{'gte': 54.27375, 'lte': 54.27375}","{'gte': -29.08797222222222, 'lte': -29.08797222222222}",54.27375,-29.08797222222222,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-12-01,2019-12-01T01:41:53.061388+0000,[4674],Shen,2019B-0910,2021-05-23,decam,ct4m,ct,,object,SN-C2,stacked,dqmask,,2019-11-30,[None]
2020-11-19T08:06:58.832013+0000,1e387d0e933456c99e524285f7140916,238754880,/data_local/images/DTS/2019B-0910/DECam_00925093.fits.fz,/net/archive/pipe/20200105/ct4m/2019B-0910/c4d_200106_031036_osw_g_v1.fits.fz,1.11,"{'gte': 52.65070833333333, 'lte': 52.65070833333333}","{'gte': -28.100083333333334, 'lte': -28.100083333333334}",52.65070833333333,-28.100083333333334,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2020-01-06,2020-01-06T03:10:36.018290+0000,[4674],Shen,2019B-0910,2021-06-28,decam,ct4m,ct,,object,SN-C3,stacked,wtmap,,2020-01-05,[None]
2020-11-19T07:41:02.808771+0000,34641145b2fe23b37938ae74fe870b3e,982080,/data_local/images/DTS/2019B-0910/DECam_00915324.fits.fz,/net/archive/pipe/20191207/ct4m/2019B-0910/c4d_191208_015109_osd_g_v1.fits.fz,1.05,"{'gte': 52.64929166666666, 'lte': 52.64929166666666}","{'gte': -28.103083333333334, 'lte': -28.103083333333334}",52.64929166666666,-28.103083333333334,g DECam SDSS c0001 4720.0 1520.0,None,,20.0,0,2019-12-08,2019-12-08T01:51:09.205910+0000,[4674],Shen,2019B-0910,2021-05-30,decam,ct4m,ct,,object,SN-C3,stacked,dqmask,,2019-12-07,[None]
2020-11-18T22:15:48.489171+0000,1ac6a109cd13eb0d58f66a3971129e6a,1434240,/data_local/images/DTS/2019B-0910/DECam_00906067.fits.fz,/net/archive/pipe/20191104/ct4m/2019B-0910/c4d_191105_031550_osd_r_v1.fits.fz,1.12,"{'gte': 52.65008333333333, 'lte': 52.65008333333333}","{'gte': -28.100444444444445, 'lte': -28.100444444444445}",52.65008333333333,-28.100444444444445,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-11-05,2019-11-05T03:15:50.930577+0000,[4674],Shen,2019B-0910,2021-04-27,decam,ct4m,ct,,object,SN-C3,stacked,dqmask,,2019-11-04,[None]
2020-11-19T08:34:41.535174+0000,15d6620fe260263682c0a259406e65bb,338114880,/data_local/images/DTS/2019B-0910/DECam_00912533.fits.fz,/net/archive/pipe/20191130/ct4m/2019B-0910/c4d_191201_013815_osj_g_v1.fits.fz,1.12,"{'gte': 54.27475, 'lte': 54.27475}","{'gte': -29.088083333333334, 'lte': -29.088083333333334}",54.27475,-29.088083333333334,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-12-01,2019-12-01T01:38:15.840480+0000,[4674],Shen,2019B-0910,2021-05-23,decam,ct4m,ct,,object,SN-C2,stacked,image1,,2019-11-30,[None]
2020-11-18T22:06:46.605381+0000,33e5121b0a149abefbac44293ffb89f4,1241280,/data_local/images/DTS/2019B-0910/DECam_00912525.fits.fz,/net/archive/pipe/20191130/ct4m/2019B-0910/c4d_191201_012104_osd_i_v1.fits.fz,1.17,"{'gte': 54.26920833333333, 'lte': 54.26920833333333}","{'gte': -27.115972222222222, 'lte': -27.115972222222222}",54.26920833333333,-27.115972222222222,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-12-01,2019-12-01T01:21:04.468430+0000,[4674],Shen,2019B-0910,2021-05-23,decam,ct4m,ct,,object,SN-C1,stacked,dqmask,,2019-11-30,[None]
2020-11-19T09:26:31.251422+0000,01fb5e79808ef10059bb013f5c198d28,239008320,/data_local/images/DTS/2019B-0910/DECam_00892211.fits.fz,/net/archive/pipe/20190830/ct4m/2019B-0910/c4d_190831_072837_osw_i_v1.fits.fz,1.14,"{'gte': 52.650749999999995, 'lte': 52.650749999999995}","{'gte': -28.09922222222222, 'lte': -28.09922222222222}",52.650749999999995,-28.09922222222222,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-08-31,2019-08-31T07:28:37.883508+0000,[4674],Shen,2019B-0910,2021-02-20,decam,ct4m,ct,,object,SN-C3,stacked,wtmap,,2019-08-30,[None]
2020-11-18T23:48:21.959154+0000,147024435b7a33d15470e489155c80e7,334080000,/data_local/images/DTS/2019B-0910/DECam_00927202.fits.fz,/net/archive/pipe/20200127/ct4m/2019B-0910/c4d_200128_013309_osj_g_v1.fits.fz,1.08,"{'gte': 54.27408333333332, 'lte': 54.27408333333332}","{'gte': -27.111777777777778, 'lte': -27.111777777777778}",54.27408333333332,-27.111777777777778,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2020-01-28,2020-01-28T01:33:09.679793+0000,[4674],Shen,2019B-0910,2021-07-20,decam,ct4m,ct,,object,SN-C1,stacked,image1,,2020-01-27,[None]
2020-11-18T23:35:01.043753+0000,6551e05f1700d880995125d7d67ce5ac,333184320,/data_local/images/DTS/2019B-0910/DECam_00898474.fits.fz,/net/archive/pipe/20190926/ct4m/2019B-0910/c4d_190927_063747_osj_i_v1.fits.fz,1.05,"{'gte': 54.27279166666666, 'lte': 54.27279166666666}","{'gte': -27.111972222222224, 'lte': -27.111972222222224}",54.27279166666666,-27.111972222222224,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-09-27,2019-09-27T06:37:47.426748+0000,[4674],Shen,2019B-0910,2021-03-19,decam,ct4m,ct,,object,SN-C1,stacked,image1,,2019-09-26,[None]
2020-11-19T03:27:43.677127+0000,60340dd2241c86a112aa92c74a996101,238720320,/data_local/images/DTS/2019B-0910/DECam_00908563.fits.fz,/net/archive/pipe/20191116/ct4m/2019B-0910/c4d_191117_022327_osw_i_v1.fits.fz,1.15,"{'gte': 54.274125, 'lte': 54.274125}","{'gte': -27.111888888888892, 'lte': -27.111888888888892}",54.274125,-27.111888888888892,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-11-17,2019-11-17T02:23:27.832023+0000,[4674],Shen,2019B-0910,2021-05-09,decam,ct4m,ct,,object,SN-C1,stacked,wtmap,,2019-11-16,[None]
2020-11-19T00:03:23.168726+0000,1ab8988429975c772056e33443db8066,244874880,/data_local/images/DTS/2019B-0910/DECam_00900804.fits.fz,/net/archive/pipe/20191004/ct4m/2019B-0910/c4d_191005_060415_osw_i_v1.fits.fz,1.05,"{'gte': 54.274125, 'lte': 54.274125}","{'gte': -27.11127777777778, 'lte': -27.11127777777778}",54.274125,-27.11127777777778,i DECam SDSS c0003 7835.0 1470.0,None,,360.0,0,2019-10-05,2019-10-05T06:04:15.001600+0000,[4674],Shen,2019B-0910,2021-03-27,decam,ct4m,ct,,object,SN-C1,stacked,wtmap,,2019-10-04,[None]
2020-11-19T10:10:35.717897+0000,1a6386475e96b00ca9d4cc29d0f5c34c,335445120,/data_local/images/DTS/2019B-0910/DECam_00898458.fits.fz,/net/archive/pipe/20190926/ct4m/2019B-0910/c4d_190927_060707_osj_g_v1.fits.fz,1.09,"{'gte': 52.64812499999999, 'lte': 52.64812499999999}","{'gte': -28.10161111111111, 'lte': -28.10161111111111}",52.64812499999999,-28.10161111111111,g DECam SDSS c0001 4720.0 1520.0,None,,320.0,0,2019-09-27,2019-09-27T06:07:07.325607+0000,[4674],Shen,2019B-0910,2021-03-19,decam,ct4m,ct,,object,SN-C3,stacked,image1,,2019-09-26,[None]
2020-11-19T03:31:09.613880+0000,20bce27485329358703c9aff9af98c99,6912000,/data_local/images/DTS/2019B-0910/DECam_00898458.fits.fz,/net/archive/pipe/20190926/ct4m/2019B-0910/c4d_190927_060707_ose_g_v1.fits.fz,1.09,"{'gte': 52.64812499999999, 'lte': 52.64812499999999}","{'gte': -28.10161111111111, 'lte': -28.10161111111111}",52.64812499999999,-28.10161111111111,g DECam SDSS c0001 4720.0 1520.0,None,,320.0,0,2019-09-27,2019-09-27T06:07:07.325607+0000,[4674],Shen,2019B-0910,2021-03-19,decam,ct4m,ct,,object,SN-C3,stacked,expmap,,2019-09-26,[None]
2020-11-18T23:05:35.411625+0000,1f9d7cb8b56631ff33529c74435c24b2,239103360,/data_local/images/DTS/2019B-0910/DECam_00912521.fits.fz,/net/archive/pipe/20191130/ct4m/2019B-0910/c4d_191201_011404_osw_g_v1.fits.fz,1.19,"{'gte': 54.272666666666666, 'lte': 54.272666666666666}","{'gte': -27.112972222222222, 'lte': -27.112972222222222}",54.272666666666666,-27.112972222222222,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-12-01,2019-12-01T01:14:04.699331+0000,[4674],Shen,2019B-0910,2021-05-23,decam,ct4m,ct,,object,SN-C1,stacked,wtmap,,2019-11-30,[None]
2020-11-18T23:33:56.033782+0000,132e40b754f503ad826b81918c3c667b,4135680,/data_local/images/DTS/2019B-0910/DECam_00912544.fits.fz,/net/archive/pipe/20191130/ct4m/2019B-0910/c4d_191201_020017_ose_g_v1.fits.fz,1.07,"{'gte': 52.649499999999996, 'lte': 52.649499999999996}","{'gte': -28.103083333333334, 'lte': -28.103083333333334}",52.649499999999996,-28.103083333333334,g DECam SDSS c0001 4720.0 1520.0,None,,20.0,0,2019-12-01,2019-12-01T02:00:17.452526+0000,[4674],Shen,2019B-0910,2021-05-23,decam,ct4m,ct,,object,SN-C3,stacked,expmap,,2019-11-30,[None]
2020-11-19T00:08:20.307459+0000,1e61a25b43f3e5def21e7967f8b67f6c,339192000,/data_local/images/DTS/2019B-0910/DECam_00912544.fits.fz,/net/archive/pipe/20191130/ct4m/2019B-0910/c4d_191201_020017_osj_g_v1.fits.fz,1.07,"{'gte': 52.649499999999996, 'lte': 52.649499999999996}","{'gte': -28.103083333333334, 'lte': -28.103083333333334}",52.649499999999996,-28.103083333333334,g DECam SDSS c0001 4720.0 1520.0,None,,20.0,0,2019-12-01,2019-12-01T02:00:17.452526+0000,[4674],Shen,2019B-0910,2021-05-23,decam,ct4m,ct,,object,SN-C3,stacked,image1,,2019-11-30,[None]
2020-11-18T23:25:00.648187+0000,634abd3336287704c86fb2bbf90725c8,1442880,/data_local/images/DTS/2019B-0910/DECam_00895707.fits.fz,/net/archive/pipe/20190915/ct4m/2019B-0910/c4d_190916_072629_osd_i_v1.fits.fz,1.04,"{'gte': 54.27383333333333, 'lte': 54.27383333333333}","{'gte': -29.087416666666666, 'lte': -29.087416666666666}",54.27383333333333,-29.087416666666666,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-09-16,2019-09-16T07:26:29.914260+0000,[4674],Shen,2019B-0910,2021-03-08,decam,ct4m,ct,,object,SN-C2,stacked,dqmask,,2019-09-15,[None]
2020-11-18T23:40:54.434732+0000,13d5e065d23b184e0efb8f90c3d760ae,1008000,/data_local/images/DTS/2019B-0910/DECam_00925093.fits.fz,/net/archive/pipe/20200105/ct4m/2019B-0910/c4d_200106_031036_osd_g_v1.fits.fz,1.11,"{'gte': 52.65070833333333, 'lte': 52.65070833333333}","{'gte': -28.100083333333334, 'lte': -28.100083333333334}",52.65070833333333,-28.100083333333334,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2020-01-06,2020-01-06T03:10:36.018290+0000,[4674],Shen,2019B-0910,2021-06-28,decam,ct4m,ct,,object,SN-C3,stacked,dqmask,,2020-01-05,[None]
2020-11-19T08:32:27.378332+0000,12354ba647ce58f7b501c89590a9be6e,987840,/data_local/images/DTS/2019B-0910/DECam_00900807.fits.fz,/net/archive/pipe/20191004/ct4m/2019B-0910/c4d_191005_060942_osd_g_v1.fits.fz,1.04,"{'gte': 54.27354166666666, 'lte': 54.27354166666666}","{'gte': -29.08833333333333, 'lte': -29.08833333333333}",54.27354166666666,-29.08833333333333,g DECam SDSS c0001 4720.0 1520.0,None,,320.0,0,2019-10-05,2019-10-05T06:09:42.142209+0000,[4674],Shen,2019B-0910,2021-03-27,decam,ct4m,ct,,object,SN-C2,stacked,dqmask,,2019-10-04,[None]
2020-11-19T03:04:28.427035+0000,360ca6abba112afde0d082ecfb37072f,4271040,/data_local/images/DTS/2019B-0910/DECam_00927204.fits.fz,/net/archive/pipe/20200127/ct4m/2019B-0910/c4d_200128_013648_ose_r_v1.fits.fz,1.08,"{'gte': 54.27270833333333, 'lte': 54.27270833333333}","{'gte': -27.11163888888889, 'lte': -27.11163888888889}",54.27270833333333,-27.11163888888889,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2020-01-28,2020-01-28T01:36:48.751527+0000,[4674],Shen,2019B-0910,2021-07-20,decam,ct4m,ct,,object,SN-C1,stacked,expmap,,2020-01-27,[None]
2020-11-18T18:29:45.016427+0000,566360eb5a2a4b1af21ed434fb26a883,976320,/data_local/images/DTS/2019B-0910/DECam_00900811.fits.fz,/net/archive/pipe/20191004/ct4m/2019B-0910/c4d_191005_061636_osd_i_v1.fits.fz,1.04,"{'gte': 54.27354166666666, 'lte': 54.27354166666666}","{'gte': -29.088555555555555, 'lte': -29.088555555555555}",54.27354166666666,-29.088555555555555,i DECam SDSS c0003 7835.0 1470.0,None,,360.0,0,2019-10-05,2019-10-05T06:16:36.345872+0000,[4674],Shen,2019B-0910,2021-03-27,decam,ct4m,ct,,object,SN-C2,stacked,dqmask,,2019-10-04,[None]
