updated,md5sum,filesize,original_filename,archive_filename,airmass,ra_range,dec_range,ra,dec,ifilter,seeing,depth,exposure,expnum,obs_night,date_obs,pi_ids,pi,prop_id,release_date,instrument,telescope,site,obs_mode,obs_type,object,proc_type,prod_type,survey,caldat,collections
2020-11-18T18:34:40.599469+0000,f542789b1b3d3f1c52eea08f2e5beb96,166210560,/data_local/images/DTS/2013B-0613/DECam_00257795.fits.fz,/net/archive/pipeline/Q20141225/DEC13B/20131123/c4d_131124_052702_osw_i_v1.fits.fz,1.04,"{'gte': 54.54808333333333, 'lte': 54.54808333333333}","{'gte': -35.538805555555555, 'lte': -35.538805555555555}",54.54808333333333,-35.538805555555555,i DECam SDSS c0003 7835.0 1470.0,None,,2700.0,0,2013-11-24,2013-11-24T05:21:09.143792+0000,[7313],Munoz,2013B-0613,2015-05-17,decam,ct4m,ct,,object,NGFS Fornax 1-1,stacked,wtmap,,2013-11-23,[None]
2020-11-18T18:33:52.156873+0000,f44742643c41df9f83fccd9cff3c9c5f,387066240,/data_local/images/DTS/2013B-0613/DECam_00257830.fits.fz,/net/archive/pipeline/Q20141224/DEC13B/20131123/c4d_131125_011602_osj_g_v1.fits.fz,1.19,"{'gte': 51.11416666666666, 'lte': 51.11416666666666}","{'gte': -37.84422222222222, 'lte': -37.84422222222222}",51.11416666666666,-37.84422222222222,g DECam SDSS c0001 4720.0 1520.0,None,,330.0,0,2013-11-25,2013-11-25T01:14:42.626678+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 13-1 hexa,stacked,image1,,2013-11-24,[None]
2021-06-02T08:21:39.326764+0000,f1510c384c54051c36c83f45bb452f4b,388258560,/data_local/images/DTS/2013B-0613/DECam_00257831.fits.fz,/net/archive/pipe/20131124/ct4m/2013B-0613/c4d_131125_012139_osi_g_NGFS.fits.fz,1.19,"{'gte': 51.113833333333325, 'lte': 51.113833333333325}","{'gte': -37.84491666666667, 'lte': -37.84491666666667}",51.113833333333325,-37.84491666666667,g DECam SDSS c0001 4720.0 1520.0,None,,3300.0,0,2013-11-25,2013-11-25T01:15:47.121222+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 13-1,stacked,image,,2013-11-24,[None]
2020-11-18T18:34:45.745290+0000,fa473df2939ba7ee25a339b2c21ee92e,387043200,/data_local/images/DTS/2013B-0613/DECam_00258027.fits.fz,/net/archive/pipeline/Q20141226/DEC13B/20131123/c4d_131127_044023_osj_i_v1.fits.fz,1.01,"{'gte': 56.62329166666666, 'lte': 56.62329166666666}","{'gte': -36.19886111111111, 'lte': -36.19886111111111}",56.62329166666666,-36.19886111111111,i DECam SDSS c0003 7835.0 1470.0,None,,270.0,0,2013-11-27,2013-11-27T04:39:01.549745+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 6-1 hexa,stacked,image1,,2013-11-26,[None]
2021-06-27T17:39:26.043472+0000,f74e82ab70872800fe84ae36b8e353c9,282709440,/data_local/images/DTS/2013B-0613/DECam_00257804.fits.fz,/net/archive/pipe/20131123/ct4m/2013B-0613/c4d_131124_060316_osw_i_NGFS.fits.fz,1.11,"{'gte': 52.11341666666666, 'lte': 52.11341666666666}","{'gte': -33.068694444444446, 'lte': -33.068694444444446}",52.11341666666666,-33.068694444444446,i DECam SDSS c0003 7835.0 1470.0,None,,310.0,0,2013-11-24,2013-11-24T06:01:54.613800+0000,[7313],Munoz,2013B-0613,2015-05-17,decam,ct4m,ct,,object,NGFS Fornax 10-1 hexa,stacked,wtmap,,2013-11-23,[None]
2021-06-02T11:22:00.613856+0000,fa5abfecc12ee03be64ebf535c1f5012,388454400,/data_local/images/DTS/2013B-0613/DECam_00257837.fits.fz,/net/archive/pipe/20131124/ct4m/2013B-0613/c4d_131125_014608_osi_g_NGFS.fits.fz,1.16,"{'gte': 54.54970833333333, 'lte': 54.54970833333333}","{'gte': -35.53586111111111, 'lte': -35.53586111111111}",54.54970833333333,-35.53586111111111,g DECam SDSS c0001 4720.0 1520.0,None,,2700.0,0,2013-11-25,2013-11-25T01:40:15.817467+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 1-2,stacked,image,,2013-11-24,[None]
2020-11-18T18:33:52.525365+0000,f95a1875af957564ca88bcbdb102442c,1010880,/data_local/images/DTS/2013B-0613/DECam_00257837.fits.fz,/net/archive/pipeline/Q20141224/DEC13B/20131123/c4d_131125_014608_osd_g_v1.fits.fz,1.16,"{'gte': 54.54962499999999, 'lte': 54.54962499999999}","{'gte': -35.535805555555555, 'lte': -35.535805555555555}",54.54962499999999,-35.535805555555555,g DECam SDSS c0001 4720.0 1520.0,None,,2700.0,0,2013-11-25,2013-11-25T01:40:15.817467+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 1-2,stacked,dqmask,,2013-11-24,[None]
2021-06-02T07:06:09.694424+0000,fb961115f242aa2aaae1d05241e93a78,389217600,/data_local/images/DTS/2013B-0613/DECam_00257829.fits.fz,/net/archive/pipe/20131124/ct4m/2013B-0613/c4d_131125_011501_osj_g_NGFS.fits.fz,1.23,"{'gte': 52.11841666666667, 'lte': 52.11841666666667}","{'gte': -33.066944444444445, 'lte': -33.066944444444445}",52.11841666666667,-33.066944444444445,g DECam SDSS c0001 4720.0 1520.0,None,,3000.0,0,2013-11-25,2013-11-25T01:09:09.146692+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 10-1,stacked,image1,,2013-11-24,[None]
2020-11-18T18:34:41.050159+0000,ffb65a6168d8a71a7956305a357cb004,163175040,/data_local/images/DTS/2013B-0613/DECam_00257807.fits.fz,/net/archive/pipeline/Q20141225/DEC13B/20131123/c4d_131124_061517_osw_i_v1.fits.fz,1.15,"{'gte': 51.10912499999999, 'lte': 51.10912499999999}","{'gte': -37.84677777777778, 'lte': -37.84677777777778}",51.10912499999999,-37.84677777777778,i DECam SDSS c0003 7835.0 1470.0,None,,300.0,0,2013-11-24,2013-11-24T06:13:55.646062+0000,[7313],Munoz,2013B-0613,2015-05-17,decam,ct4m,ct,,object,Fornax 13-1,stacked,wtmap,,2013-11-23,[None]
2021-06-03T09:06:16.282543+0000,fe9b9d5a7811550a50fe54fe99c50fc7,26478720,/data_local/images/DTS/2013B-0613/DECam_00257836.fits.fz,/net/archive/pipe/20131124/ct4m/2013B-0613/c4d_131125_014037_ose_g_NGFS.fits.fz,1.17,"{'gte': 54.54962499999999, 'lte': 54.54962499999999}","{'gte': -35.53491666666667, 'lte': -35.53491666666667}",54.54962499999999,-35.53491666666667,g DECam SDSS c0001 4720.0 1520.0,None,,450.0,0,2013-11-25,2013-11-25T01:39:15.530480+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 1-2 hexa,stacked,expmap,,2013-11-24,[None]
2021-06-02T13:22:59.786954+0000,fe735e5d93350df581a7f54026a40ecc,30548160,/data_local/images/DTS/2013B-0613/DECam_00257829.fits.fz,/net/archive/pipe/20131124/ct4m/2013B-0613/c4d_131125_011501_ose_g_NGFS.fits.fz,1.23,"{'gte': 52.11841666666667, 'lte': 52.11841666666667}","{'gte': -33.066944444444445, 'lte': -33.066944444444445}",52.11841666666667,-33.066944444444445,g DECam SDSS c0001 4720.0 1520.0,None,,3000.0,0,2013-11-25,2013-11-25T01:09:09.146692+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 10-1,stacked,expmap,,2013-11-24,[None]
