updated,md5sum,filesize,original_filename,archive_filename,airmass,ra_range,dec_range,ra,dec,ifilter,seeing,depth,exposure,expnum,obs_night,date_obs,pi_ids,pi,prop_id,release_date,instrument,telescope,site,obs_mode,obs_type,object,proc_type,prod_type,survey,caldat,collections
2020-11-19T13:17:20.989543+0000,72eb47218d4b500e835349d1cb86733b,376830720,/data_local/images/DTS/2015B-0602/DECam_00492039.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_003205_osi_i_v1.fits.fz,1.64,"{'gte': 50.4435, 'lte': 50.4435}","{'gte': -34.205194444444444, 'lte': -34.205194444444444}",50.4435,-34.205194444444444,i DECam SDSS c0003 7835.0 1470.0,None,,50.0,0,2015-11-12,2015-11-12T00:31:13.196222+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t11_d2_short,stacked,image,,2015-11-11,[None]
2021-06-27T21:30:04.714809+0000,3ef6819f099b1c10deeac0f88dc656ee,374618880,/data_local/images/DTS/2015B-0602/DECam_00492066.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_004950_osi_i_NGFS.fits.fz,1.74,"{'gte': 58.317541666666656, 'lte': 58.317541666666656}","{'gte': -35.19391666666667, 'lte': -35.19391666666667}",58.317541666666656,-35.19391666666667,i DECam SDSS c0003 7835.0 1470.0,None,,40.0,0,2015-11-12,2015-11-12T00:48:51.719167+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t18_d3_short,stacked,image,,2015-11-11,[None]
2020-11-19T13:17:02.105499+0000,770e67196fe8e8b7b5dfd18e91682d7c,372551040,/data_local/images/DTS/2015B-0602/DECam_00491816.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151111_014741_osi_g_v1.fits.fz,1.35,"{'gte': 54.173958333333324, 'lte': 54.173958333333324}","{'gte': -33.719, 'lte': -33.719}",54.173958333333324,-33.719,g DECam SDSS c0001 4720.0 1520.0,None,,1500.0,0,2015-11-11,2015-11-11T01:41:52.333549+0000,[7313],Munoz,2015B-0602,2017-05-03,decam,ct4m,ct,,object,NGC1399_t2_d11,stacked,image,,2015-11-10,[None]
2020-11-19T13:18:02.836122+0000,8b7ad5036305f697665b076ab24b3619,336378240,/data_local/images/DTS/2015B-0602/DECam_00492140.fits.fz,/net/archive/pipeline/Q20151119/DEC15B/20151109/c4d_151112_013936_osw_g_v1.fits.fz,1.28,"{'gte': 50.77808333333333, 'lte': 50.77808333333333}","{'gte': -36.01463888888889, 'lte': -36.01463888888889}",50.77808333333333,-36.01463888888889,g DECam SDSS c0001 4720.0 1520.0,None,,75.0,0,2015-11-12,2015-11-12T01:38:39.687116+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t12_d1_short,stacked,wtmap,,2015-11-11,[None]
2020-11-19T13:17:24.247534+0000,8224b1921001936d3debed677bf68121,371724480,/data_local/images/DTS/2015B-0602/DECam_00492074.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_005521_osj_i_v1.fits.fz,1.64,"{'gte': 56.634499999999996, 'lte': 56.634499999999996}","{'gte': -36.17691666666666, 'lte': -36.17691666666666}",56.634499999999996,-36.17691666666666,i DECam SDSS c0003 7835.0 1470.0,None,,30.0,0,2015-11-12,2015-11-12T00:54:22.010332+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t6_d4_short,stacked,image1,,2015-11-11,[None]
2021-06-03T06:20:57.338482+0000,bba547360d43a43994d540244e0c5b4b,881280,/data_local/images/DTS/2015B-0602/DECam_00492131.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_013308_osd_g_NGFS.fits.fz,1.34,"{'gte': 52.49683333333333, 'lte': 52.49683333333333}","{'gte': -34.86691666666667, 'lte': -34.86691666666667}",52.49683333333333,-34.86691666666667,g DECam SDSS c0001 4720.0 1520.0,None,,85.0,0,2015-11-12,2015-11-12T01:32:09.884102+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t3_d1_short,stacked,dqmask,,2015-11-11,[None]
2020-11-19T13:17:25.060253+0000,5e8ecfa43b71d9f612e9beb6de6b4318,377323200,/data_local/images/DTS/2015B-0602/DECam_00492145.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_014319_osi_g_v1.fits.fz,1.4,"{'gte': 58.70291666666665, 'lte': 58.70291666666665}","{'gte': -36.97827777777778, 'lte': -36.97827777777778}",58.70291666666665,-36.97827777777778,g DECam SDSS c0001 4720.0 1520.0,None,,75.0,0,2015-11-12,2015-11-12T01:42:20.195253+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t17_d1_short,stacked,image,,2015-11-11,[None]
2020-11-19T13:17:07.053168+0000,613c70bbaf46c390b31614c5710b9e9d,812160,/data_local/images/DTS/2015B-0602/DECam_00492147.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_014443_osd_g_v1.fits.fz,1.39,"{'gte': 57.92674999999999, 'lte': 57.92674999999999}","{'gte': -33.374972222222226, 'lte': -33.374972222222226}",57.92674999999999,-33.374972222222226,g DECam SDSS c0001 4720.0 1520.0,None,,60.0,0,2015-11-12,2015-11-12T01:43:45.194746+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t19_d1_short,stacked,dqmask,,2015-11-11,[None]
2020-11-19T13:17:06.066147+0000,803638f9c3a307c60381108210f95d70,5806080,/data_local/images/DTS/2015B-0602/DECam_00492133.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_013435_ose_g_v1.fits.fz,1.37,"{'gte': 54.94154166666666, 'lte': 54.94154166666666}","{'gte': -37.334, 'lte': -37.334}",54.94154166666666,-37.334,g DECam SDSS c0001 4720.0 1520.0,None,,75.0,0,2015-11-12,2015-11-12T01:33:37.143157+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t5_d1_short,stacked,expmap,,2015-11-11,[None]
2020-11-19T13:17:03.160422+0000,985b67209ffeffacd426a642294b090d,377153280,/data_local/images/DTS/2015B-0602/DECam_00492144.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_014238_osj_g_v1.fits.fz,1.37,"{'gte': 57.02329166666666, 'lte': 57.02329166666666}","{'gte': -37.99491666666667, 'lte': -37.99491666666667}",57.02329166666666,-37.99491666666667,g DECam SDSS c0001 4720.0 1520.0,None,,75.0,0,2015-11-12,2015-11-12T01:41:37.121785+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t16_d1_short,stacked,image1,,2015-11-11,[None]
2020-11-19T13:17:20.963103+0000,b9ea3c709706bcc0aec450c598907030,374880960,/data_local/images/DTS/2015B-0602/DECam_00492058.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_004440_osj_i_v1.fits.fz,1.61,"{'gte': 52.13054166666666, 'lte': 52.13054166666666}","{'gte': -33.05844444444444, 'lte': -33.05844444444444}",52.13054166666666,-33.05844444444444,i DECam SDSS c0003 7835.0 1470.0,None,,40.0,0,2015-11-12,2015-11-12T00:43:45.958604+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t10_d3_short,stacked,image1,,2015-11-11,[None]
2020-11-19T13:17:13.214771+0000,ba0ed4d470bbd716e6799efe9a42d719,366396480,/data_local/images/DTS/2015B-0602/DECam_00491827.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151111_023642_osi_g_v1.fits.fz,1.16,"{'gte': 52.129208333333324, 'lte': 52.129208333333324}","{'gte': -33.06372222222222, 'lte': -33.06372222222222}",52.129208333333324,-33.06372222222222,g DECam SDSS c0001 4720.0 1520.0,None,,1200.0,0,2015-11-11,2015-11-11T02:30:51.865220+0000,[7313],Munoz,2015B-0602,2017-05-03,decam,ct4m,ct,,object,NGC1399_t10_d11,stacked,image,,2015-11-10,[None]
2020-11-19T13:17:28.904695+0000,7530d55a5f8dc8fffa3bf045b49ff047,840960,/data_local/images/DTS/2015B-0602/DECam_00492080.fits.fz,/net/archive/pipeline/Q20151116/DEC15B/20151109/c4d_151112_005905_osd_i_v1.fits.fz,1.47,"{'gte': 50.78312499999999, 'lte': 50.78312499999999}","{'gte': -36.00794444444445, 'lte': -36.00794444444445}",50.78312499999999,-36.00794444444445,i DECam SDSS c0003 7835.0 1470.0,None,,30.0,0,2015-11-12,2015-11-12T00:58:08.737325+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t12_d4_short,stacked,dqmask,,2015-11-11,[None]
2020-11-19T07:30:35.984519+0000,58addd34acddab571aeea32514bb4720,797760,/data_local/images/DTS/2015B-0602/DECam_00492052.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_004048_osd_i_v1.fits.fz,1.63,"{'gte': 52.88358333333333, 'lte': 52.88358333333333}","{'gte': -36.67366666666666, 'lte': -36.67366666666666}",52.88358333333333,-36.67366666666666,i DECam SDSS c0003 7835.0 1470.0,None,,40.0,0,2015-11-12,2015-11-12T00:39:54.251608+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t4_d3_short,stacked,dqmask,,2015-11-11,[None]
2021-06-03T06:18:58.383596+0000,65c9e45b6bf99132a89dd9c44fec8020,275952960,/data_local/images/DTS/2015B-0602/DECam_00492131.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_013308_osw_g_NGFS.fits.fz,1.34,"{'gte': 52.49683333333333, 'lte': 52.49683333333333}","{'gte': -34.86691666666667, 'lte': -34.86691666666667}",52.49683333333333,-34.86691666666667,g DECam SDSS c0001 4720.0 1520.0,None,,85.0,0,2015-11-12,2015-11-12T01:32:09.884102+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t3_d1_short,stacked,wtmap,,2015-11-11,[None]
2021-06-27T21:32:06.185804+0000,957a1b3516e1786c3494bededcde2b9b,375747840,/data_local/images/DTS/2015B-0602/DECam_00492082.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_010022_osi_i_NGFS.fits.fz,1.5,"{'gte': 53.26866666666666, 'lte': 53.26866666666666}","{'gte': -38.48252777777778, 'lte': -38.48252777777778}",53.26866666666666,-38.48252777777778,i DECam SDSS c0003 7835.0 1470.0,None,,40.0,0,2015-11-12,2015-11-12T00:59:26.954606+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t14_d4_short,stacked,image,,2015-11-11,[None]
2020-11-19T13:18:02.952515+0000,66770776bcfed2452964bd046d71819a,332616960,/data_local/images/DTS/2015B-0602/DECam_00492147.fits.fz,/net/archive/pipeline/Q20151119/DEC15B/20151109/c4d_151112_014443_osw_g_v1.fits.fz,1.39,"{'gte': 57.92674999999999, 'lte': 57.92674999999999}","{'gte': -33.374972222222226, 'lte': -33.374972222222226}",57.92674999999999,-33.374972222222226,g DECam SDSS c0001 4720.0 1520.0,None,,60.0,0,2015-11-12,2015-11-12T01:43:45.194746+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t19_d1_short,stacked,wtmap,,2015-11-11,[None]
2021-06-03T08:34:52.957033+0000,67c57abc2e4ce19bdd97b30eaf96e8b2,832320,/data_local/images/DTS/2015B-0602/DECam_00492139.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_013854_osd_g_NGFS.fits.fz,1.29,"{'gte': 50.44383333333332, 'lte': 50.44383333333332}","{'gte': -34.206027777777784, 'lte': -34.206027777777784}",50.44383333333332,-34.206027777777784,g DECam SDSS c0001 4720.0 1520.0,None,,85.0,0,2015-11-12,2015-11-12T01:37:57.241451+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t11_d1_short,stacked,dqmask,,2015-11-11,[None]
2020-11-19T13:17:30.953014+0000,5b5d6b5167b2a233c1cad886a55187b8,376983360,/data_local/images/DTS/2015B-0602/DECam_00492035.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_002939_osj_i_v1.fits.fz,1.86,"{'gte': 56.25062499999999, 'lte': 56.25062499999999}","{'gte': -34.37477777777778, 'lte': -34.37477777777778}",56.25062499999999,-34.37477777777778,i DECam SDSS c0003 7835.0 1470.0,None,,50.0,0,2015-11-12,2015-11-12T00:28:42.210243+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t7_d2_short,stacked,image1,,2015-11-11,[None]
2021-06-03T08:36:06.070357+0000,9989be781c808b3dd9aab3053fc913ee,9460800,/data_local/images/DTS/2015B-0602/DECam_00492144.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_014238_ose_g_NGFS.fits.fz,1.37,"{'gte': 57.02804166666666, 'lte': 57.02804166666666}","{'gte': -37.99491666666667, 'lte': -37.99491666666667}",57.02804166666666,-37.99491666666667,g DECam SDSS c0001 4720.0 1520.0,None,,70.0,0,2015-11-12,2015-11-12T01:41:37.121785+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t16_d1_short,stacked,expmap,,2015-11-11,[None]
2021-06-02T15:19:42.349215+0000,90887ea8f006621a76437b29b009aed1,8484480,/data_local/images/DTS/2015B-0602/DECam_00492147.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_014443_ose_g_NGFS.fits.fz,1.39,"{'gte': 57.92679166666667, 'lte': 57.92679166666667}","{'gte': -33.3775, 'lte': -33.3775}",57.92679166666667,-33.3775,g DECam SDSS c0001 4720.0 1520.0,None,,70.0,0,2015-11-12,2015-11-12T01:43:45.194746+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t19_d1_short,stacked,expmap,,2015-11-11,[None]
2021-06-27T21:27:10.975712+0000,938accfd6adde70fa769560dda4f2813,1172160,/data_local/images/DTS/2015B-0602/DECam_00492036.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_003014_osd_i_NGFS.fits.fz,1.87,"{'gte': 55.863375, 'lte': 55.863375}","{'gte': -32.57055555555556, 'lte': -32.57055555555556}",55.863375,-32.57055555555556,i DECam SDSS c0003 7835.0 1470.0,None,,50.0,0,2015-11-12,2015-11-12T00:29:20.284841+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t8_d2_short,stacked,dqmask,,2015-11-11,[None]
2021-06-03T08:34:44.045600+0000,7442f5d6331f067407d690c9315a9209,273744000,/data_local/images/DTS/2015B-0602/DECam_00492136.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_013644_osw_g_NGFS.fits.fz,1.39,"{'gte': 55.86833333333333, 'lte': 55.86833333333333}","{'gte': -32.56444444444444, 'lte': -32.56444444444444}",55.86833333333333,-32.56444444444444,g DECam SDSS c0001 4720.0 1520.0,None,,55.0,0,2015-11-12,2015-11-12T01:35:44.998665+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t8_d1_short,stacked,wtmap,,2015-11-11,[None]
2020-11-19T13:17:31.149960+0000,a6ffd637ee5f22eecbd62a21343d2a77,794880,/data_local/images/DTS/2015B-0602/DECam_00492143.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_014150_osd_g_v1.fits.fz,1.34,"{'gte': 55.331833333333336, 'lte': 55.331833333333336}","{'gte': -39.139916666666664, 'lte': -39.139916666666664}",55.331833333333336,-39.139916666666664,g DECam SDSS c0001 4720.0 1520.0,None,,75.0,0,2015-11-12,2015-11-12T01:40:52.733989+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t15_d1_short,stacked,dqmask,,2015-11-11,[None]
2020-11-19T07:42:25.302607+0000,ad07b086dcd92b6d8e6200ef58511b50,375935040,/data_local/images/DTS/2015B-0602/DECam_00492132.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_013349_osj_g_v1.fits.fz,1.34,"{'gte': 52.87870833333333, 'lte': 52.87870833333333}","{'gte': -36.67547222222222, 'lte': -36.67547222222222}",52.87870833333333,-36.67547222222222,g DECam SDSS c0001 4720.0 1520.0,None,,75.0,0,2015-11-12,2015-11-12T01:32:52.173931+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t4_d1_short,stacked,image1,,2015-11-11,[None]
2020-11-19T13:17:40.046194+0000,ac6077ac3a28787f117b127eac338ddd,372000960,/data_local/images/DTS/2015B-0602/DECam_00491801.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151111_003320_osi_i_v1.fits.fz,1.9,"{'gte': 56.62995833333333, 'lte': 56.62995833333333}","{'gte': -36.18408333333333, 'lte': -36.18408333333333}",56.62995833333333,-36.18408333333333,i DECam SDSS c0003 7835.0 1470.0,None,,600.0,0,2015-11-11,2015-11-11T00:27:30.214197+0000,[7313],Munoz,2015B-0602,2017-05-03,decam,ct4m,ct,,object,NGC1399_t6_d8,stacked,image,,2015-11-10,[None]
2020-11-19T13:17:00.334548+0000,904a9b263df4d3dcfe9dad8717b6f0ae,5927040,/data_local/images/DTS/2015B-0602/DECam_00492137.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_013725_ose_g_v1.fits.fz,1.35,"{'gte': 53.809749999999994, 'lte': 53.809749999999994}","{'gte': -31.909333333333333, 'lte': -31.909333333333333}",53.809749999999994,-31.909333333333333,g DECam SDSS c0001 4720.0 1520.0,None,,75.0,0,2015-11-12,2015-11-12T01:36:28.523509+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t9_d1_short,stacked,expmap,,2015-11-11,[None]
2021-06-03T07:19:50.460074+0000,8cf298651c184c0a247f5bada3fcc818,271653120,/data_local/images/DTS/2015B-0602/DECam_00492142.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_014105_osw_g_NGFS.fits.fz,1.31,"{'gte': 53.27083333333333, 'lte': 53.27083333333333}","{'gte': -38.49391666666667, 'lte': -38.49391666666667}",53.27083333333333,-38.49391666666667,g DECam SDSS c0001 4720.0 1520.0,None,,55.0,0,2015-11-12,2015-11-12T01:40:08.328215+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t14_d1_short,stacked,wtmap,,2015-11-11,[None]
2021-06-27T21:26:38.362796+0000,8c96e8f819b8adef37252cb801e64236,379152000,/data_local/images/DTS/2015B-0602/DECam_00492023.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_002133_osj_i_NGFS.fits.fz,1.84,"{'gte': 55.32375, 'lte': 55.32375}","{'gte': -39.14011111111111, 'lte': -39.14011111111111}",55.32375,-39.14011111111111,i DECam SDSS c0003 7835.0 1470.0,None,,60.0,0,2015-11-12,2015-11-12T00:20:40.312831+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t15_d1_short,stacked,image1,,2015-11-11,[None]
2020-11-19T13:18:05.966205+0000,610882c44a0d619cf6e0d6821a1425c3,322482240,/data_local/images/DTS/2015B-0602/DECam_00491827.fits.fz,/net/archive/pipeline/Q20151119/DEC15B/20151109/c4d_151111_023642_osw_g_v1.fits.fz,1.16,"{'gte': 52.129208333333324, 'lte': 52.129208333333324}","{'gte': -33.06372222222222, 'lte': -33.06372222222222}",52.129208333333324,-33.06372222222222,g DECam SDSS c0001 4720.0 1520.0,None,,1200.0,0,2015-11-11,2015-11-11T02:30:51.865220+0000,[7313],Munoz,2015B-0602,2017-05-03,decam,ct4m,ct,,object,NGC1399_t10_d11,stacked,wtmap,,2015-11-10,[None]
2020-11-19T13:17:56.060207+0000,41944ec210d2f52dab177aef5d09c495,333757440,/data_local/images/DTS/2015B-0602/DECam_00492051.fits.fz,/net/archive/pipeline/Q20151119/DEC15B/20151109/c4d_151112_004008_osw_i_v1.fits.fz,1.64,"{'gte': 52.50154166666666, 'lte': 52.50154166666666}","{'gte': -34.86402777777778, 'lte': -34.86402777777778}",52.50154166666666,-34.86402777777778,i DECam SDSS c0003 7835.0 1470.0,None,,40.0,0,2015-11-12,2015-11-12T00:39:16.340174+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t3_d3_short,stacked,wtmap,,2015-11-11,[None]
2020-11-19T13:18:02.956298+0000,4491a49226957efb7b970b5462479da3,336409920,/data_local/images/DTS/2015B-0602/DECam_00492144.fits.fz,/net/archive/pipeline/Q20151119/DEC15B/20151109/c4d_151112_014238_osw_g_v1.fits.fz,1.37,"{'gte': 57.02329166666666, 'lte': 57.02329166666666}","{'gte': -37.99491666666667, 'lte': -37.99491666666667}",57.02329166666666,-37.99491666666667,g DECam SDSS c0001 4720.0 1520.0,None,,75.0,0,2015-11-12,2015-11-12T01:41:37.121785+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t16_d1_short,stacked,wtmap,,2015-11-11,[None]
2021-06-27T21:26:18.719866+0000,b4519e57e44107aa1cec52f15089bac5,274008960,/data_local/images/DTS/2015B-0602/DECam_00492017.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_001743_osw_i_NGFS.fits.fz,1.93,"{'gte': 53.81454166666666, 'lte': 53.81454166666666}","{'gte': -31.913527777777777, 'lte': -31.913527777777777}",53.81454166666666,-31.913527777777777,i DECam SDSS c0003 7835.0 1470.0,None,,50.0,0,2015-11-12,2015-11-12T00:16:49.393650+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t9_d1_short,stacked,wtmap,,2015-11-11,[None]
2021-06-02T14:03:35.066425+0000,a0e1bb56979b1959b628e055529e741c,376387200,/data_local/images/DTS/2015B-0602/DECam_00492132.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_013349_osj_g_NGFS.fits.fz,1.34,"{'gte': 52.88391666666666, 'lte': 52.88391666666666}","{'gte': -36.67547222222222, 'lte': -36.67547222222222}",52.88391666666666,-36.67547222222222,g DECam SDSS c0001 4720.0 1520.0,None,,70.0,0,2015-11-12,2015-11-12T01:32:52.173931+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t4_d1_short,stacked,image1,,2015-11-11,[None]
2020-11-19T09:33:54.017713+0000,98b88e82d06c79b9250e0a69bed175e8,14057280,/data_local/images/DTS/2015B-0602/DECam_00491824.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151111_022007_ose_g_v1.fits.fz,1.23,"{'gte': 54.94458333333333, 'lte': 54.94458333333333}","{'gte': -37.33980555555556, 'lte': -37.33980555555556}",54.94458333333333,-37.33980555555556,g DECam SDSS c0001 4720.0 1520.0,None,,1500.0,0,2015-11-11,2015-11-11T02:14:17.834719+0000,[7313],Munoz,2015B-0602,2017-05-03,decam,ct4m,ct,,object,NGC1399_t5_d11,stacked,expmap,,2015-11-10,[None]
2020-11-19T13:17:31.818215+0000,8e61d3c3c2a0a859923a2c69566b5c23,2920320,/data_local/images/DTS/2015B-0602/DECam_00492080.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_005905_ose_i_v1.fits.fz,1.47,"{'gte': 50.78312499999999, 'lte': 50.78312499999999}","{'gte': -36.00794444444445, 'lte': -36.00794444444445}",50.78312499999999,-36.00794444444445,i DECam SDSS c0003 7835.0 1470.0,None,,30.0,0,2015-11-12,2015-11-12T00:58:08.737325+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t12_d4_short,stacked,expmap,,2015-11-11,[None]
2021-06-03T08:35:42.000861+0000,a39fc4f71ea79c73a34c4164a2e9f97c,8599680,/data_local/images/DTS/2015B-0602/DECam_00492132.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_013349_ose_g_NGFS.fits.fz,1.34,"{'gte': 52.88391666666666, 'lte': 52.88391666666666}","{'gte': -36.67547222222222, 'lte': -36.67547222222222}",52.88391666666666,-36.67547222222222,g DECam SDSS c0001 4720.0 1520.0,None,,70.0,0,2015-11-12,2015-11-12T01:32:52.173931+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t4_d1_short,stacked,expmap,,2015-11-11,[None]
2021-06-03T07:19:51.984859+0000,8d14d6bee23050b5e99beb962bafcc1c,812160,/data_local/images/DTS/2015B-0602/DECam_00492135.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_013601_osd_g_NGFS.fits.fz,1.4,"{'gte': 56.25304166666666, 'lte': 56.25304166666666}","{'gte': -34.376444444444445, 'lte': -34.376444444444445}",56.25304166666666,-34.376444444444445,g DECam SDSS c0001 4720.0 1520.0,None,,85.0,0,2015-11-12,2015-11-12T01:35:02.634071+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t7_d1_short,stacked,dqmask,,2015-11-11,[None]
2020-11-19T13:17:24.140719+0000,791f84a6a83771c58e892451427b35e5,372159360,/data_local/images/DTS/2015B-0602/DECam_00491801.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151111_003320_osj_i_v1.fits.fz,1.9,"{'gte': 56.62995833333333, 'lte': 56.62995833333333}","{'gte': -36.18408333333333, 'lte': -36.18408333333333}",56.62995833333333,-36.18408333333333,i DECam SDSS c0003 7835.0 1470.0,None,,600.0,0,2015-11-11,2015-11-11T00:27:30.214197+0000,[7313],Munoz,2015B-0602,2017-05-03,decam,ct4m,ct,,object,NGC1399_t6_d8,stacked,image1,,2015-11-10,[None]
